epoch,train_loss,val_loss
1,0.08219769695087482,0.03756161034107208
2,0.043902037959349785,0.023543502825001877
3,0.03197825533386908,0.019428813209136326
4,0.029217355051322988,0.017594824234644573
5,0.022952942471755177,0.01574014484261473
6,0.021510680157103036,0.014840166239688793
7,0.02076724250065653,0.013037236640229821
8,0.019518962424052388,0.012386927924429377
9,0.018506997240413176,0.0126558862781773
10,0.017460596551628488,0.012834948254749179
11,0.01742934271399128,0.012379901095603904
12,0.01900383305588835,0.012096412169436613
13,0.01565032378819428,0.01291732940201958
14,0.01596011296159735,0.013265615018705526
15,0.014499403573082466,0.01176222087815404
16,0.015242755633631819,0.011855360120534897
17,0.015420980359378614,0.011882531456649303
18,0.0163591924172483,0.01352807212000092
19,0.015217406136032782,0.012027800548821688
20,0.014245781606357349,0.011588476714678109
21,0.013712309864594749,0.01244876980005453
22,0.013003004371727767,0.011097189349432787
23,0.013130777049809694,0.013083921279758215
24,0.012946939782092446,0.013065733364783227
25,0.01302691487791507,0.012154679861851037
26,0.013630736545708618,0.011568670549119512
27,0.013051812083607442,0.012164167400139073
28,0.013339569326490164,0.01648171494404475
29,0.012293872055842689,0.012945872382260859
30,0.013120372093429691,0.01294868445256725
31,0.012486740946769714,0.015005461677598456
32,0.013392315589283643,0.012374660621086756
33,0.011570572503842413,0.012913493245529631
34,0.012045813062669415,0.012516272875169912
35,0.011407626890822462,0.011881166487000883
36,0.0105326907513173,0.01195315549072499
37,0.0128009721979891,0.011560081310259799
38,0.011851081734915314,0.011254503624513745
39,0.011341470563294072,0.011835961001149068
40,0.011205473767691538,0.011578695906791836
41,0.011943424855800052,0.011982392927166075
42,0.011336293953814004,0.011665009311400354
