epoch,train_loss,val_loss
1,0.08097609348203007,0.037557536736130714
2,0.045426876725334873,0.02427824679762125
3,0.036552089021394125,0.019636633650710184
4,0.030287425278833036,0.01859882256637017
5,0.024634112505928465,0.016378956536451977
6,0.023484160339361744,0.01517792015026013
7,0.02183053125382254,0.014179596289371451
8,0.021735815135271924,0.01401564672899743
9,0.019252503388806394,0.014415482059121132
10,0.01870216390019969,0.014784307296698293
11,0.018974697070294304,0.015066846118619045
12,0.01943701525267802,0.014432619558647275
13,0.016895419182746035,0.014675909226449827
14,0.016670716730387586,0.014264052035287023
15,0.016416719673495544,0.013840609540541967
16,0.016088008463970925,0.014623328306091329
17,0.016648537626391964,0.014899669486718873
18,0.016486660136204017,0.015502732790385684
19,0.015994476718141845,0.014759661823821565
20,0.014931883564905116,0.012941222288645804
21,0.014336634366037814,0.014354239217936993
22,0.013695025191593328,0.012510354591843983
23,0.014548966097400376,0.01421332242898643
24,0.014522615452542117,0.012134108614797393
25,0.014486206205267655,0.011770565722448131
26,0.015684665376810653,0.012650616893855235
27,0.015566386576545866,0.012691591788704196
28,0.014267853069070139,0.013994674819211165
29,0.014854965976586467,0.01348044218805929
30,0.014872394011993157,0.012110582009578744
31,0.012938795893109943,0.01375839013295869
32,0.013805651890211984,0.011260395093510548
33,0.012716127731102077,0.01107601640978828
34,0.014026365389949396,0.011932395476227006
35,0.012124648326885347,0.011629137210547924
36,0.011841078337870146,0.012596496342060467
37,0.01405044537233679,0.01259497863550981
38,0.013172262740370474,0.01202404770689706
39,0.011558011296744409,0.011815110687166452
40,0.012473217652816521,0.011966524839711687
41,0.01191238772222086,0.010949581628665328
42,0.012241108710632512,0.01195261146252354
43,0.012344599382853821,0.010576828169481209
44,0.014312114296971183,0.011175682535395026
45,0.012401786485784933,0.011029144050553441
46,0.018367495240741653,0.018957162702766556
47,0.01698595741273541,0.012017025340658924
48,0.016766823632152456,0.009618557601546248
49,0.014690290732113155,0.009767765392704556
50,0.012188368427910302,0.01096666466522341
51,0.013920964035940798,0.010400216502603143
52,0.013484136740628042,0.010754575991692642
53,0.01198259564606767,0.010946951379689077
54,0.012318539825317106,0.011743882670998573
55,0.012928567630679984,0.010139702023783078
56,0.012052244261691445,0.01041671383427456
57,0.012035888374636048,0.009871245672305426
58,0.01162655006996111,0.010174182360060513
59,0.011820981033930653,0.00929243517263482
60,0.010576366961590554,0.009039508566881219
61,0.010295747730292772,0.011015667909911523
62,0.010806219946396979,0.009577440757614871
63,0.011048591358734197,0.01251279671366016
64,0.009923764002068262,0.01014988983903701
65,0.010698186111097274,0.01145787249940137
66,0.009859498247112098,0.012749151171495518
67,0.010150495573486152,0.010472421437346687
68,0.010324959116252629,0.01070828945375979
69,0.011148782912641764,0.009741754620335996
70,0.012822132386071118,0.010525453408869604
71,0.010930282541697747,0.010518101684283465
72,0.009876413895797572,0.008070142609843364
73,0.009945127181708813,0.008927589068965366
74,0.009786734921171478,0.009850999456830323
75,0.009402821237209105,0.008710266187942276
76,0.008568596145395483,0.008747205312829465
77,0.00921338500062886,0.009186160226818174
78,0.009339484018518737,0.008523376154092452
79,0.010062408903123517,0.010204119239157686
80,0.010471623243862077,0.009369741853637
81,0.01073734829888532,0.00820287998067215
82,0.009544933239292158,0.008764928750072917
83,0.009658885065858302,0.00951288597813497
84,0.00870583748052779,0.009604333628279468
85,0.008875727653503418,0.008971113323544463
86,0.00945418064580544,0.0087244245223701
87,0.00833376652352806,0.008651358832139522
88,0.00865847877177753,0.009004835679661483
89,0.009948506424399583,0.00896161204824845
90,0.008804137414125236,0.008693733000351736
91,0.010101000361732747,0.008557594342467686
92,0.008999679026218425,0.007973020779900253
93,0.009018844091578535,0.008737062472694864
94,0.008590601004758164,0.008892182474179814
95,0.009925392725946088,0.008583640252860883
96,0.009226691909134388,0.008529249423493942
97,0.008723315402963444,0.0099668040444764
98,0.008488062769174576,0.010285042012886455
99,0.008775843797545684,0.009340977412648499
100,0.008586760634850515,0.009515616848754386
101,0.008661887118298756,0.009296938660554588
102,0.008880255094386245,0.008784780220594257
103,0.010017809065941134,0.009135144297033548
104,0.008727958144031857,0.008221608120948076
105,0.009181350947504765,0.008276221652825674
106,0.009504535578583417,0.008488337586944303
107,0.00944949443893213,0.008887922973372042
108,0.0088500878038375,0.008611098416925719
109,0.008249690486608367,0.008841861505061388
110,0.008673344493696564,0.009019305560893068
111,0.008040353802866057,0.008917936822399497
112,0.008691979915295777,0.00871839327737689
