epoch,train_loss,val_loss
1,0.061160183266589514,0.029262990690767765
2,0.033960746895325813,0.02206601606061061
3,0.02818135113308304,0.01970314917465051
4,0.02394864747398778,0.01773213439931472
5,0.021812118148725284,0.019566879142075777
6,0.020278705480067355,0.01526743189121286
7,0.01755738344141527,0.01588647401270767
8,0.01786762196570635,0.01382658009727796
9,0.01863487010919734,0.015410608844831586
10,0.01744744666901074,0.014420649191985527
11,0.019327878167754727,0.01249893467562894
12,0.016732360432414634,0.011388432273330787
13,0.015253926406761533,0.01214762885744373
14,0.013207423561987909,0.010927190460885564
15,0.01396087863433518,0.010070455920261642
16,0.014073485214459268,0.013277750268268088
17,0.013833656956098582,0.011129399528726935
18,0.013052414614082264,0.010671471012756228
19,0.013354503083974123,0.011105337335417667
20,0.012318646547531611,0.010872495438282689
21,0.012753487025436602,0.010560366131054858
22,0.013072019859560226,0.010102721862494946
23,0.013115174553700183,0.009760710565994183
24,0.011485766337596272,0.009679442543225983
25,0.011145241405373733,0.011037236700455347
26,0.01212017816540442,0.009482968288163343
27,0.013935035682822528,0.01082279645682623
28,0.011688889555731103,0.009535358966483424
29,0.01057922867077746,0.011894292430952191
30,0.01118306815624237,0.010450949038689336
31,0.011722790420447526,0.012051662740608057
32,0.010657818929757923,0.009802328306250274
33,0.009877614088748632,0.009266119101084769
34,0.010494916405724851,0.009585242019966245
35,0.011435526423156261,0.009912944864481688
36,0.013543903165938039,0.010304270777851343
37,0.010749799003334422,0.008856328049053749
38,0.009798717881111722,0.012345616977351407
39,0.009145209798589349,0.00925136380828917
40,0.009422528673894703,0.009671558043919504
41,0.009747454774026809,0.011146474125174185
42,0.010185472471149344,0.010043238018018505
43,0.009954631255057297,0.012905899241256217
44,0.00873068193169801,0.008802512272571525
45,0.01015524604161711,0.010282027069479227
46,0.00838098192195359,0.011868427158333361
47,0.008788063080589237,0.010278952890075743
48,0.008922106831481582,0.009064282213027278
49,0.009826449995958492,0.014151729022463163
50,0.008755902539154417,0.009862637574163577
51,0.009388104693866089,0.00921642454341054
52,0.008181736988358591,0.009824041607013593
53,0.008081229835577113,0.008461339709659418
54,0.008469164003863147,0.008781441603787243
55,0.007757364147293724,0.008023345920567712
56,0.008994389803295857,0.00936406577238813
57,0.012449560490878005,0.009412539191544056
58,0.011860422005778864,0.011551706003956497
59,0.010469700773491672,0.008485848316922784
60,0.0100114606320858,0.009493600072649619
61,0.012088379614349259,0.009440407661410669
62,0.010032687752850745,0.009875915149071565
63,0.008965928548652875,0.008549606485757977
64,0.00771606244502197,0.012966545473318547
65,0.008238216592489104,0.007676415009579311
66,0.007647254246924268,0.008729178671880314
67,0.007939300487602228,0.008738590074547877
68,0.007819448659000429,0.009427316331615051
69,0.007799891675332267,0.008260655779546747
70,0.007141138819095336,0.010131435701623559
71,0.008621845320847473,0.008935258180523912
72,0.010510760800618874,0.009613138274289668
73,0.008821057094457118,0.013827149368201693
74,0.008849565724008962,0.01118332143717756
75,0.00923915794977036,0.00995153421536088
76,0.007539534481781486,0.008954393638608357
77,0.007363366869915473,0.009013329865410924
78,0.007827828307390997,0.009669365943409503
79,0.007428405585845834,0.008729489132141074
80,0.010107442503795028,0.009528574883006513
81,0.007000988324810015,0.009374403123122951
82,0.007173663323843165,0.008523307119806608
83,0.006808417702191754,0.008397732279263437
84,0.006945697737759666,0.010043057787697762
85,0.006713750085940487,0.00987339528122296
