epoch,train_loss,val_loss
1,0.05684960770763849,0.02198171305159728
2,0.030469325763222418,0.01981519504139821
3,0.026800318277980153,0.016233901182810467
4,0.025207972055987307,0.016159059014171362
5,0.023111151776423578,0.013012747280299664
6,0.019149747481079477,0.012613426505898436
7,0.01910094652128847,0.010859084005157152
8,0.024961154417772042,0.010602776193991303
9,0.01748620601076829,0.010459639364853501
10,0.015165003617049047,0.011402659118175507
11,0.014269246964862472,0.009415995407228669
12,0.01379619479963654,0.010403962417816123
13,0.017054945745162274,0.010521057061851025
14,0.013796152399950906,0.009628377544383207
15,0.01423081789950007,0.009485652553848922
16,0.012362504255418716,0.009355803291934231
17,0.01209788448422363,0.008917110001978775
18,0.011241918817272802,0.009623627294786274
19,0.012187755758580016,0.008265335617276529
20,0.011800513627301706,0.00875654308280597
21,0.011879387581230779,0.007744171268617113
22,0.014619253257191494,0.009317162330262363
23,0.010502011968607181,0.009281435515731573
24,0.012455128525432787,0.008617641287855804
25,0.010857075612109742,0.007618731469847262
26,0.01254823360298025,0.010417763163180402
27,0.011006165001737444,0.00926926852359126
28,0.010899253728750505,0.008420392832097908
29,0.009957728098685803,0.010171521455049515
30,0.009778013704099545,0.008446765791935226
31,0.009916998409224968,0.007655711146071553
32,0.010214101743737334,0.010850770534792295
33,0.010093731045919029,0.007315683489044507
34,0.008741411797114108,0.013156135566532612
35,0.009143542890485964,0.00775387204096963
36,0.008272379489713594,0.008429735142271966
37,0.008491990891726394,0.01071588764898479
38,0.009292497936832277,0.007242180892111112
39,0.007942325043443003,0.009548272433069846
40,0.008420390253855945,0.008273094388035437
41,0.007982786156629262,0.009532233738961319
42,0.00866154684244018,0.009247785356516639
43,0.008286896504853902,0.009382603398989886
44,0.00846576653911095,0.007957909489050508
45,0.00858412966083147,0.011294222009989122
46,0.00835650004323964,0.00816940291163822
47,0.01017535561205525,0.008143169766602417
48,0.007759020002068658,0.010250968431743482
49,0.0078104777923344,0.012189376012732586
50,0.008266222834783165,0.00706858290747429
51,0.007805380731281873,0.007753991289064288
52,0.013813276762927049,0.009260331668580571
53,0.007762489154150612,0.00798219310430189
54,0.008708382907666658,0.007235509983729571
55,0.008723287328489517,0.00981070272003611
56,0.007194691319263687,0.00765409922072043
57,0.008249526843428612,0.007621930427073191
58,0.006735693491799266,0.007756618317216635
59,0.0071425470768621095,0.0072155897893632455
60,0.006731561127755987,0.007154487810718517
61,0.006449408976263122,0.00667889165924862
62,0.007086166891416437,0.008457808386689672
63,0.0068424274091069635,0.008845417605092129
64,0.006784534559732205,0.0082356984494254
65,0.0071431758298881745,0.006868112871112923
66,0.0065062657047651315,0.006843013106845319
67,0.006550250905811002,0.007233336955929796
68,0.007122972845344951,0.00840373484728237
69,0.011661039830773677,0.012759808004678538
70,0.008967103271156941,0.008032015466596931
71,0.007448236997190274,0.007590036295975248
72,0.006992575599150242,0.007306197735791405
73,0.007119433746035946,0.007496861837959538
74,0.006394520326897404,0.007434144751944889
75,0.006556559991287558,0.007770696945954114
76,0.006390481850279397,0.007736055995337665
77,0.006676649160094951,0.007745006121695042
78,0.006737701999219625,0.007629768825912227
79,0.00689130699213006,0.007795769275010874
80,0.007243770199190629,0.007908101504047712
81,0.006942414078175237,0.007955982776669165
