epoch,train_loss,val_loss
1,0.04910613057252608,0.022929152473807335
2,0.030684781113737507,0.016929146368056536
3,0.021513235828790226,0.015683217129359644
4,0.021296777443862276,0.017109193683912356
5,0.01812939366668855,0.015229476771006981
6,0.01848095819648159,0.015071185383324822
7,0.018023390506737326,0.01436696321858714
8,0.015937952202205594,0.013587669003754854
9,0.01638818095977369,0.013186979029948512
10,0.017612317503478966,0.0133960898189495
11,0.0176199712349396,0.013153180208367607
12,0.01582126664978109,0.013198160643999776
13,0.014550266202269612,0.012341525250424942
14,0.01410044036119392,0.01236228202469647
15,0.01368293084057146,0.014357111067511141
16,0.015452341372637372,0.011282350208299855
17,0.015520761132632432,0.011206460224154094
18,0.013226190777985673,0.01057930540991947
19,0.013578002635193499,0.011847073871952793
20,0.01378100723224251,0.011579449443767468
21,0.015059006547457293,0.012260585596474508
22,0.013140073095105197,0.011978703395773968
23,0.012124556472132864,0.011039307864848524
24,0.011621751626463313,0.01442556739008675
25,0.011167962508472172,0.010426046152133495
26,0.012687235286361292,0.011507299243627736
27,0.010567481261923126,0.013221340583792577
28,0.014737527768470739,0.012102544928590456
29,0.012513540308358833,0.01040193485096097
30,0.011414343123569301,0.011048102770776799
31,0.01176194878491132,0.009892666945233941
32,0.011181732247534552,0.015215949853882194
33,0.01119468927285389,0.01776536988715331
34,0.010659734828789768,0.010635031096171588
35,0.00970042385406008,0.01105085073504597
36,0.009877325011123168,0.016640390657509368
37,0.01024880872941331,0.012481091330604007
38,0.00934503440696158,0.01328624594801416
39,0.010548257023880356,0.011245596261384586
40,0.009111205838914765,0.019391288165934384
41,0.009670383762568235,0.01013374914570401
42,0.016094898952073174,0.011041235721980533
43,0.011158037244489319,0.013112483196891844
44,0.008669912018568107,0.011677471164148301
45,0.00889546585906493,0.013953607296571136
46,0.008823500566282555,0.010773198174623152
47,0.008371578125087055,0.015166111251649758
48,0.008654583882736532,0.010505099703247348
49,0.008529493980428302,0.012281590335381528
50,0.00861355667247584,0.010997398601224026
51,0.0077732249261125135,0.012920507152254382
